103,19
103,18
103,17
103,16
103,15
103,14
103,13
103,12
103,11
103,10
103,9
103,8
103,7
103,6
103,5
103,4
103,3
103,2
103,1
103,0
104,49
104,48
104,47
104,46
104,45
104,44
104,43
104,42
104,41
104,40
104,39
104,38
104,37
104,36
104,35
104,34
104,33
104,32
104,31
104,30
104,29
104,28
104,27
104,26
104,25
104,24
104,23
104,22
104,21
104,20
104,19
104,18
104,17
104,16
104,15
104,14
104,13
104,12
104,11
104,10
104,9
104,8
104,7
104,6
104,5
104,4
104,3
104,2
104,1
104,0
105,49
105,48
105,47
105,46
105,45
105,44
105,43
105,42
105,41
105,40
105,39
105,38
105,37
105,36
105,35
105,34
105,33
105,32
105,31
105,30
105,29
105,28
105,27
105,26
105,25
105,24
105,23
105,22
105,21
105,20
105,19
105,18
105,17
105,16
105,15
105,14
105,13
105,12
105,11
105,10
105,9
105,8
105,7
105,6
105,5
105,4
105,3
105,2
105,1
105,0
106,49
106,48
106,47
106,46
106,45
106,44
106,43
106,42
106,41
106,40
106,39
106,38
106,37
106,36
106,35
106,34
106,33
106,32
106,31
106,30
106,29
106,28
106,27
106,26
106,25
106,24
106,23
106,22
106,21
106,20
106,19
106,18
106,17
106,16
106,15
106,14
106,13
106,12
106,11
106,10
106,9
106,8
106,7
106,6
106,5
106,4
106,3
106,2
106,1
106,0
107,49
107,48
107,47
107,46
107,45
107,44
107,43
107,42
107,41
107,40
107,39
107,38
107,37
107,36
107,35
107,34
107,33
107,32
107,31
107,30
107,29
107,28
107,27
107,26
107,25
107,24
107,23
107,22
107,21
107,20
107,19
107,18
107,17
107,16
107,15
107,14
107,13
107,12
107,11
107,10
107,9
107,8
107,7
107,6
107,5
107,4
107,3
107,2
107,1
107,0
108,49
108,48
108,47
108,46
108,45
108,44
108,43
108,42
108,41
108,40
108,39
108,38
108,37
108,36
108,35
108,34
108,33
108,32
108,31
108,30
108,29
108,28
108,27
108,26
108,25
108,24
108,23
108,22
108,21
108,20
108,19
108,18
108,17
108,16
108,15
108,14
108,13
108,12
108,11
108,10
108,9
108,8
108,7
108,6
108,5
108,4
108,3
108,2
108,1
108,0
109,49
109,48
109,47
109,46
109,45
109,44
109,43
109,42
109,41
109,40
109,39
109,38
109,37
109,36
109,35
109,34
109,33
109,32
109,31
109,30
109,29
109,28
109,27
109,26
109,25
109,24
109,23
109,22
109,21
109,20
109,19
109,18
109,17
109,16
109,15
109,14
109,13
109,12
109,11
109,10
109,9
109,8
109,7
109,6
109,5
109,4
109,3
109,2
109,1
109,0
110,49
110,48
110,47
110,46
110,45
110,44
110,43
110,42
110,41
110,40
110,39
110,38
110,37
110,36
110,35
110,34
110,33
110,32
110,31
110,30
110,29
110,28
110,27
110,26
110,25
110,24
110,23
110,22
110,21
110,20
110,19
110,18
110,17
110,16
110,15
110,14
110,13
110,12
110,11
110,10
110,9
110,8
110,7
110,6
110,5
110,4
110,3
110,2
110,1
110,0
111,49
111,48
111,47
111,46
111,45
111,44
111,43
111,42
111,41
111,40
111,39
111,38
111,37
111,36
111,35
111,34
111,33
111,32
111,31
111,30
111,29
111,28
111,27
111,26
111,25
111,24
111,23
111,22
111,21
111,20
111,19
111,18
111,17
111,16
111,15
111,14
111,13
111,12
111,11
111,10
111,9
111,8
111,7
111,6
111,5
111,4
111,3
111,2
111,1
111,0
112,49
112,48
112,47
112,46
112,45
112,44
112,43
112,42
112,41
112,40
112,39
112,38
112,37
112,36
112,35
112,34
112,33
112,32
112,31
112,30
112,29
112,28
112,27
112,26
112,25
112,24
112,23
112,22
112,21
112,20
112,19
112,18
112,17
112,16
112,15
112,14
112,13
112,12
112,11
112,10
112,9
112,8
112,7
112,6
112,5
112,4
112,3
112,2
112,1
112,0
113,49
113,48
113,47
113,46
113,45
113,44
113,43
113,42
113,41
113,40
113,39
113,38
113,37
113,36
113,35
113,34
113,33
113,32
113,31
113,30
113,29
113,28
113,27
113,26
113,25
113,24
113,23
113,22
113,21
113,20
113,19
113,18
113,17
113,16
113,15
113,14
113,13
113,12
113,11
113,10
113,9
113,8
113,7
113,6
113,5
113,4
113,3
113,2
113,1
113,0
114,49
114,48
114,47
114,46
114,45
114,44
114,43
114,42
114,41
114,40
114,39
114,38
114,37
114,36
114,35
114,34
114,33
114,32
114,31
114,30
114,29
114,28
114,27
114,26
114,25
114,24
114,23
114,22
114,21
114,20
114,19
114,18
114,17
114,16
114,15
114,14
114,13
114,12
114,11
114,10
114,9
114,8
114,7
114,6
114,5
114,4
114,3
114,2
114,1
114,0
115,49
115,48
115,47
115,46
115,45
115,44
115,43
115,42
115,41
115,40
115,39
115,38
115,37
115,36
115,35
115,34
115,33
115,32
115,31
115,30
115,29
115,28
115,27
115,26
115,25
115,24
115,23
115,22
115,21
115,20
115,19
115,18
115,17
115,16
115,15
115,14
115,13
115,12
115,11
115,10
115,9
115,8
115,7
115,6
115,5
115,4
115,3
115,2
115,1
115,0
116,49
116,48
116,47
116,46
116,45
116,44
116,43
116,42
116,41
116,40
116,39
116,38
116,37
116,36
116,35
116,34
116,33
116,32
116,31
116,30
116,29
116,28
116,27
116,26
116,25
116,24
116,23
116,22
116,21
116,20
116,19
116,18
116,17
116,16
116,15
116,14
116,13
116,12
116,11
116,10
116,9
116,8
116,7
116,6
116,5
116,4
116,3
116,2
116,1
116,0
117,49
117,48
117,47
117,46
117,45
117,44
117,43
117,42
117,41
117,40
117,39
117,38
117,37
117,36
117,35
117,34
117,33
117,32
117,31
117,30
117,29
117,28
117,27
117,26
117,25
117,24
117,23
117,22
117,21
117,20
117,19
117,18
117,17
117,16
117,15
117,14
117,13
117,12
117,11
117,10
117,9
117,8
117,7
117,6
117,5
117,4
117,3
117,2
117,1
117,0
118,49
118,48
118,47
118,46
118,45
118,44
118,43
118,42
118,41
118,40
118,39
118,38
118,37
118,36
118,35
118,34
118,33
118,32
118,31
118,30
118,29
118,28
118,27
118,26
118,25
118,24
118,23
118,22
118,21
118,20
118,19
118,18
118,17
118,16
118,15
118,14
118,13
118,12
118,11
118,10
118,9
118,8
118,7
118,6
118,5
118,4
118,3
118,2
118,1
118,0
119,49
119,48
119,47
119,46
119,45
119,44
119,43
119,42
119,41
119,40
119,39
119,38
119,37
119,36
119,35
119,34
119,33
119,32
119,31
119,30
119,29
119,28
119,27
119,26
119,25
119,24
119,23
119,22
119,21
119,20
119,19
119,18
119,17
119,16
119,15
119,14
119,13
119,12
119,11
119,10
119,9
119,8
119,7
119,6
119,5
119,4
119,3
119,2
119,1
119,0
120,49
120,48
120,47
120,46
120,45
120,44
120,43
120,42
120,41
120,40
120,39
120,38
120,37
120,36
120,35
120,34
120,33
120,32
120,31
120,30
120,29
120,28
120,27
120,26
120,25
120,24
120,23
120,22
120,21
120,20
120,19
120,18
120,17
120,16
120,15
120,14
120,13
120,12
120,11
120,10
120,9
120,8
120,7
120,6
120,5
120,4
120,3
120,2
120,1
120,0
121,49
121,48
121,47
121,46
121,45
121,44
121,43
121,42
121,41
121,40
121,39
121,38
121,37
121,36
121,35
121,34
121,33
121,32
121,31
121,30
121,29
121,28
121,27
121,26
121,25
121,24
121,23
121,22
121,21
121,20
121,19
121,18
121,17
121,16
121,15
121,14
121,13
121,12
121,11
121,10
121,9
121,8
121,7
121,6
121,5
121,4
121,3
121,2
121,1
121,0
122,49
122,48
122,47
122,46
122,45
122,44
122,43
122,42
122,41
122,40
122,39
122,38
122,37
122,36
122,35
122,34
122,33
122,32
122,31
122,30
122,29
122,28
122,27
122,26
122,25
122,24
122,23
122,22
122,21
122,20
122,19
122,18
122,17
122,16
122,15
122,14
122,13
122,12
122,11
122,10
122,9
122,8
122,7
122,6
122,5
122,4
122,3
122,2
122,1
122,0
123,49
123,48
123,47
123,46
123,45
123,44
123,43
123,42
123,41
123,40
123,39
123,38
123,37
123,36
123,35
123,34
123,33
123,32
123,31
123,30
123,29
123,28
123,27
123,26
123,25
123,24
123,23
123,22
123,21
123,20
123,19
123,18
123,17
123,16
123,15
123,14
123,13
123,12
123,11
123,10
123,9
123,8
123,7
123,6
123,5
123,4
123,3
123,2
123,1
123,0
124,49
124,48
124,47
124,46
124,45
124,44
124,43
124,42
124,41
124,40
124,39
124,38
124,37
124,36
124,35
124,34
124,33
124,32
124,31
124,30
124,29
124,28
124,27
124,26
124,25
124,24
124,23
124,22
124,21
124,20
124,19
124,18
124,17
124,16
124,15
124,14
124,13
124,12
124,11
124,10
124,9
124,8
124,7
124,6
124,5
124,4
124,3
124,2
124,1
124,0
125,49
125,48
125,47
125,46
125,45
125,44
125,43
125,42
125,41
125,40
125,39
125,38
125,37
125,36
125,35
125,34
125,33
125,32
125,31
125,30
125,29
125,28
125,27
125,26
125,25
125,24
125,23
125,22
125,21
125,20
125,19
125,18
125,17
125,16
125,15
125,14
125,13
125,12
125,11
125,10
125,9
125,8
125,7
125,6
125,5
125,4
125,3
125,2
125,1
125,0
126,49
126,48
126,47
126,46
126,45
126,44
126,43
126,42
126,41
126,40
126,39
126,38
126,37
126,36
126,35
126,34
126,33
126,32
126,31
126,30
126,29
126,28
126,27
126,26
126,25
126,24
126,23
126,22
126,21
126,20
126,19
126,18
126,17
126,16
126,15
126,14
126,13
126,12
126,11
126,10
126,9
126,8
126,7
126,6
126,5
126,4
126,3
126,2
126,1
126,0
127,49
127,48
127,47
127,46
127,45
127,44
127,43
127,42
127,41
127,40
127,39
127,38
127,37
127,36
127,35
127,34
127,33
127,32
127,31
127,30
127,29
127,28
127,27
127,26
127,25
127,24
127,23
127,22
127,21
127,20
127,19
127,18
127,17
127,16
127,15
127,14
127,13
127,12
127,11
127,10
127,9
127,8
127,7
127,6
127,5
127,4
127,3
127,2
127,1
127,0
128,49
128,48
128,47
128,46
128,45
128,44
128,43
128,42
128,41
128,40
128,39
128,38
128,37
128,36
128,35
128,34
128,33
128,32
128,31
128,30
128,29
128,28
128,27
128,26
128,25
128,24
128,23
128,22
128,21
128,20
128,19
128,18
128,17
128,16
128,15
128,14
128,13
128,12
128,11
128,10
128,9
128,8
128,7
128,6
128,5
128,4
128,3
128,2
128,1
128,0
129,49
129,48
129,47
129,46
129,45
129,44
129,43
129,42
129,41
129,40
129,39
129,38
129,37
129,36
129,35
129,34
129,33
129,32
129,31
129,30
129,29
129,28
129,27
129,26
129,25
129,24
129,23
129,22
129,21
129,20
129,19
129,18
129,17
129,16
129,15
129,14
129,13
129,12
129,11
129,10
129,9
129,8
129,7
129,6
129,5
129,4
129,3
129,2
129,1
129,0
130,49
130,48
130,47
130,46
130,45
130,44
130,43
130,42
130,41
130,40
130,39
130,38
130,37
130,36
130,35
130,34
130,33
130,32
130,31
130,30
130,29
130,28
130,27
130,26
130,25
130,24
130,23
130,22
130,21
130,20
130,19
130,18
130,17
130,16
130,15
130,14
130,13
130,12
130,11
130,10
130,9
130,8
130,7
130,6
130,5
130,4
130,3
130,2
130,1
130,0
131,49
131,48
131,47
131,46
131,45
131,44
131,43
131,42
131,41
131,40
131,39
131,38
131,37
131,36
131,35
131,34
131,33
131,32
131,31
131,30
131,29
131,28
131,27
131,26
131,25
131,24
131,23
131,22
131,21
131,20
131,19
131,18
131,17
131,16
131,15
131,14
131,13
131,12
131,11
131,10
131,9
131,8
131,7
131,6
131,5
131,4
131,3
131,2
131,1
131,0
132,49
132,48
132,47
132,46
132,45
132,44
132,43
132,42
132,41
132,40
132,39
132,38
132,37
132,36
132,35
132,34
132,33
132,32
132,31
132,30
132,29
132,28
132,27
132,26
132,25
132,24
132,23
132,22
132,21
132,20
132,19
132,18
132,17
132,16
132,15
132,14
132,13
132,12
132,11
132,10
132,9
132,8
132,7
132,6
132,5
132,4
132,3
132,2
132,1
132,0
133,49
133,48
133,47
133,46
133,45
133,44
133,43
133,42
133,41
133,40
133,39
133,38
133,37
133,36
133,35
133,34
133,33
133,32
133,31
133,30
133,29
133,28
133,27
133,26
133,25
133,24
133,23
133,22
133,21
133,20
133,19
133,18
133,17
133,16
133,15
133,14
133,13
133,12
133,11
133,10
133,9
133,8
133,7
133,6
133,5
133,4
133,3
133,2
133,1
133,0
134,49
134,48
134,47
134,46
134,45
134,44
134,43
134,42
134,41
134,40
134,39
134,38
134,37
134,36
134,35
134,34
134,33
134,32
134,31
134,30
134,29
134,28
134,27
134,26
134,25
134,24
134,23
134,22
134,21
134,20
134,19
134,18
134,17
134,16
134,15
134,14
134,13
134,12
134,11
134,10
134,9
134,8
134,7
134,6
134,5
134,4
134,3
134,2
134,1
134,0
135,49
135,48
135,47
135,46
135,45
135,44
135,43
135,42
135,41
135,40
135,39
135,38
135,37
135,36
135,35
135,34
135,33
135,32
135,31
135,30
135,29
135,28
135,27
135,26
135,25
135,24
135,23
135,22
135,21
135,20
135,19
135,18
135,17
135,16
135,15
135,14
135,13
135,12
135,11
135,10
135,9
135,8
135,7
135,6
135,5
135,4
135,3
135,2
135,1
135,0
136,49
136,48
136,47
136,46
136,45
136,44
136,43
136,42
136,41
136,40
136,39
136,38
136,37
136,36
136,35
136,34
136,33
136,32
136,31
136,30
136,29
136,28
136,27
136,26
136,25
136,24
136,23
136,22
136,21
136,20
136,19
136,18
136,17
136,16
136,15
136,14
136,13
136,12
136,11
136,10
136,9
136,8
136,7
136,6
136,5
136,4
136,3
136,2
136,1
136,0
137,49
137,48
137,47
137,46
137,45
137,44
137,43
137,42
137,41
137,40
137,39
137,38
137,37
137,36
137,35
137,34
137,33
137,32
137,31
137,30
137,29
137,28
137,27
137,26
137,25
137,24
137,23
137,22
137,21
137,20
137,19
137,18
137,17
137,16
137,15
137,14
137,13
137,12
137,11
137,10
137,9
137,8
137,7
137,6
137,5
137,4
137,3
137,2
137,1
137,0
138,49
138,48
138,47
138,46
138,45
138,44
138,43
138,42
138,41
138,40
138,39
138,38
138,37
138,36
138,35
138,34
138,33
138,32
138,31
138,30
138,29
138,28
138,27
138,26
138,25
138,24
138,23
138,22
138,21
138,20
138,19
138,18
138,17
138,16
138,15
138,14
138,13
138,12
138,11
138,10
138,9
138,8
138,7
138,6
138,5
138,4
138,3
138,2
138,1
138,0
139,49
139,48
139,47
139,46
139,45
139,44
139,43
139,42
139,41
139,40
139,39
139,38
139,37
139,36
139,35
139,34
139,33
139,32
139,31
139,30
139,29
139,28
139,27
139,26
139,25
139,24
139,23
139,22
139,21
139,20
139,19
139,18
139,17
139,16
139,15
139,14
139,13
139,12
139,11
139,10
139,9
139,8
139,7
139,6
139,5
139,4
139,3
139,2
139,1
139,0
140,49
140,48
140,47
140,46
140,45
140,44
140,43
140,42
140,41
140,40
140,39
140,38
140,37
140,36
140,35
140,34
140,33
140,32
140,31
140,30
140,29
140,28
140,27
140,26
140,25
140,24
140,23
140,22
140,21
140,20
140,19
140,18
140,17
140,16
140,15
140,14
140,13
140,12
140,11
140,10
140,9
140,8
140,7
140,6
140,5
140,4
140,3
140,2
140,1
140,0
141,49
141,48
141,47
141,46
141,45
141,44
141,43
141,42
141,41
141,40
141,39
141,38
141,37
141,36
141,35
141,34
141,33
141,32
141,31
141,30
141,29
141,28
141,27
141,26
141,25
141,24
141,23
141,22
141,21
141,20
141,19
141,18
141,17
141,16
141,15
141,14
141,13
141,12
141,11
141,10
141,9
141,8
141,7
141,6
141,5
141,4
141,3
141,2
141,1
141,0
142,49
142,48
142,47
142,46
142,45
142,44
142,43
142,42
142,41
142,40
142,39
142,38
142,37
142,36
142,35
142,34
142,33
142,32
142,31
142,30
142,29
142,28
142,27
142,26
142,25
142,24
142,23
142,22
142,21
142,20
142,19
142,18
142,17
142,16
142,15
142,14
142,13
142,12
142,11
142,10
142,9
142,8
142,7
142,6
142,5
142,4
142,3
142,2
142,1
142,0
143,49
143,48
143,47
143,46
143,45
143,44
143,43
143,42
143,41
143,40
143,39
143,38
143,37
143,36
143,35
143,34
143,33
143,32
143,31
143,30
143,29
143,28
143,27
143,26
143,25
143,24
143,23
143,22
143,21
143,20
143,19
143,18
143,17
143,16
143,15
143,14
143,13
143,12
143,11
143,10
143,9
143,8
143,7
143,6
143,5
143,4
143,3
143,2
143,1
143,0
144,49
144,48
144,47
144,46
144,45
144,44
144,43
144,42
144,41
144,40
144,39
144,38
144,37
144,36
144,35
144,34
144,33
144,32
144,31
144,30
144,29
144,28
144,27
144,26
144,25
144,24
144,23
144,22
144,21
144,20
144,19
144,18
144,17
144,16
144,15
144,14
144,13
144,12
144,11
144,10
144,9
144,8
144,7
144,6
144,5
144,4
144,3
144,2
144,1
144,0
145,49
145,48
145,47
145,46
145,45
145,44
145,43
145,42
145,41
145,40
145,39
145,38
145,37
145,36
145,35
145,34
145,33
145,32
145,31
145,30
145,29
145,28
145,27
145,26
145,25
145,24
145,23
145,22
145,21
145,20
145,19
145,18
145,17
145,16
145,15
145,14
145,13
145,12
145,11
145,10
145,9
145,8
145,7
145,6
145,5
145,4
145,3
145,2
145,1
145,0
146,49
146,48
146,47
146,46
146,45
146,44
146,43
146,42
146,41
146,40
146,39
146,38
146,37
146,36
146,35
146,34
146,33
146,32
146,31
146,30
146,29
146,28
146,27
146,26
146,25
